Domain Code,Domain,Area Code,Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description
"QC","Crops","226","Uganda","5510","Production","403","Onions, dry","1970","1970","tonnes","12000","F","FAO estimate"
"QC","Crops","226","Uganda","5510","Production","403","Onions, dry","1971","1971","tonnes","14000","F","FAO estimate"
"QC","Crops","226","Uganda","5510","Production","403","Onions, dry","1972","1972","tonnes","16300","*","Unofficial figure"
"QC","Crops","226","Uganda","5510","Production","403","Onions, dry","1973","1973","tonnes","19700","*","Unofficial figure"
"QC","Crops","226","Uganda","5510","Production","403","Onions, dry","1974","1974","tonnes","10900","","Official data"
"QC","Crops","226","Uganda","5510","Production","403","Onions, dry","1975","1975","tonnes","15300","","Official data"
"QC","Crops","226","Uganda","5510","Production","403","Onions, dry","1976","1976","tonnes","14200","","Official data"
"QC","Crops","226","Uganda","5510","Production","403","Onions, dry","1977","1977","tonnes","15000","","Official data"
"QC","Crops","226","Uganda","5510","Production","403","Onions, dry","1978","1978","tonnes","14000","F","FAO estimate"
"QC","Crops","226","Uganda","5510","Production","403","Onions, dry","1979","1979","tonnes","13000","F","FAO estimate"
"QC","Crops","226","Uganda","5510","Production","403","Onions, dry","1980","1980","tonnes","12000","","Official data"
"QC","Crops","226","Uganda","5510","Production","403","Onions, dry","1981","1981","tonnes","14000","","Official data"
"QC","Crops","226","Uganda","5510","Production","403","Onions, dry","1982","1982","tonnes","17000","","Official data"
"QC","Crops","226","Uganda","5510","Production","403","Onions, dry","1983","1983","tonnes","21000","","Official data"
"QC","Crops","226","Uganda","5510","Production","403","Onions, dry","1984","1984","tonnes","22000","F","FAO estimate"
"QC","Crops","226","Uganda","5510","Production","403","Onions, dry","1985","1985","tonnes","24999","","Official data"
"QC","Crops","226","Uganda","5510","Production","403","Onions, dry","1986","1986","tonnes","31892","","Official data"
"QC","Crops","226","Uganda","5510","Production","403","Onions, dry","1987","1987","tonnes","40000","F","FAO estimate"
"QC","Crops","226","Uganda","5510","Production","403","Onions, dry","1988","1988","tonnes","45000","F","FAO estimate"
"QC","Crops","226","Uganda","5510","Production","403","Onions, dry","1989","1989","tonnes","50000","F","FAO estimate"
"QC","Crops","226","Uganda","5510","Production","403","Onions, dry","1990","1990","tonnes","45000","F","FAO estimate"
"QC","Crops","226","Uganda","5510","Production","403","Onions, dry","1991","1991","tonnes","55000","F","FAO estimate"
"QC","Crops","226","Uganda","5510","Production","403","Onions, dry","1992","1992","tonnes","60432","Im","FAO data based on imputation methodology"
"QC","Crops","226","Uganda","5510","Production","403","Onions, dry","1993","1993","tonnes","70000","F","FAO estimate"
"QC","Crops","226","Uganda","5510","Production","403","Onions, dry","1994","1994","tonnes","78991","","Official data"
"QC","Crops","226","Uganda","5510","Production","403","Onions, dry","1995","1995","tonnes","84940","","Official data"
"QC","Crops","226","Uganda","5510","Production","403","Onions, dry","1996","1996","tonnes","90890","","Official data"
"QC","Crops","226","Uganda","5510","Production","403","Onions, dry","1997","1997","tonnes","97257","","Official data"
"QC","Crops","226","Uganda","5510","Production","403","Onions, dry","1998","1998","tonnes","112000","","Official data"
"QC","Crops","226","Uganda","5510","Production","403","Onions, dry","1999","1999","tonnes","124000","","Official data"
"QC","Crops","226","Uganda","5510","Production","403","Onions, dry","2000","2000","tonnes","137286","","Official data"
"QC","Crops","226","Uganda","5510","Production","403","Onions, dry","2001","2001","tonnes","147070","","Official data"
"QC","Crops","226","Uganda","5510","Production","403","Onions, dry","2002","2002","tonnes","147000","F","FAO estimate"
"QC","Crops","226","Uganda","5510","Production","403","Onions, dry","2003","2003","tonnes","173316","Im","FAO data based on imputation methodology"
"QC","Crops","226","Uganda","5510","Production","403","Onions, dry","2004","2004","tonnes","187897","Im","FAO data based on imputation methodology"
"QC","Crops","226","Uganda","5510","Production","403","Onions, dry","2005","2005","tonnes","204496","Im","FAO data based on imputation methodology"
"QC","Crops","226","Uganda","5510","Production","403","Onions, dry","2006","2006","tonnes","221508","Im","FAO data based on imputation methodology"
"QC","Crops","226","Uganda","5510","Production","403","Onions, dry","2007","2007","tonnes","239651","Im","FAO data based on imputation methodology"
"QC","Crops","226","Uganda","5510","Production","403","Onions, dry","2008","2008","tonnes","257539","Im","FAO data based on imputation methodology"
"QC","Crops","226","Uganda","5510","Production","403","Onions, dry","2009","2009","tonnes","279838","Im","FAO data based on imputation methodology"
"QC","Crops","226","Uganda","5510","Production","403","Onions, dry","2010","2010","tonnes","302578","Im","FAO data based on imputation methodology"
"QC","Crops","226","Uganda","5510","Production","403","Onions, dry","2011","2011","tonnes","273978","Im","FAO data based on imputation methodology"
"QC","Crops","226","Uganda","5510","Production","403","Onions, dry","2012","2012","tonnes","285982","Im","FAO data based on imputation methodology"
"QC","Crops","226","Uganda","5510","Production","403","Onions, dry","2013","2013","tonnes","297954","Im","FAO data based on imputation methodology"
"QC","Crops","226","Uganda","5510","Production","403","Onions, dry","2014","2014","tonnes","309907","Im","FAO data based on imputation methodology"
"QC","Crops","226","Uganda","5510","Production","403","Onions, dry","2015","2015","tonnes","321847","Im","FAO data based on imputation methodology"
"QC","Crops","226","Uganda","5510","Production","403","Onions, dry","2016","2016","tonnes","333779","Im","FAO data based on imputation methodology"
"QC","Crops","226","Uganda","5312","Area harvested","187","Peas, dry","1961","1961","ha","17000","","Official data"
"QC","Crops","226","Uganda","5312","Area harvested","187","Peas, dry","1962","1962","ha","10000","","Official data"
"QC","Crops","226","Uganda","5312","Area harvested","187","Peas, dry","1963","1963","ha","16000","","Official data"
"QC","Crops","226","Uganda","5312","Area harvested","187","Peas, dry","1964","1964","ha","15000","","Official data"
"QC","Crops","226","Uganda","5312","Area harvested","187","Peas, dry","1965","1965","ha","19000","","Official data"
"QC","Crops","226","Uganda","5312","Area harvested","187","Peas, dry","1966","1966","ha","14000","","Official data"
"QC","Crops","226","Uganda","5312","Area harvested","187","Peas, dry","1967","1967","ha","13000","","Official data"
"QC","Crops","226","Uganda","5312","Area harvested","187","Peas, dry","1968","1968","ha","19000","","Official data"
"QC","Crops","226","Uganda","5312","Area harvested","187","Peas, dry","1969","1969","ha","21000","","Official data"
"QC","Crops","226","Uganda","5312","Area harvested","187","Peas, dry","1970","1970","ha","14000","","Official data"
"QC","Crops","226","Uganda","5312","Area harvested","187","Peas, dry","1971","1971","ha","28000","","Official data"
"QC","Crops","226","Uganda","5312","Area harvested","187","Peas, dry","1972","1972","ha","36000","","Official data"
"QC","Crops","226","Uganda","5312","Area harvested","187","Peas, dry","1973","1973","ha","20000","","Official data"
"QC","Crops","226","Uganda","5312","Area harvested","187","Peas, dry","1974","1974","ha","32000","","Official data"
"QC","Crops","226","Uganda","5312","Area harvested","187","Peas, dry","1975","1975","ha","29000","","Official data"
"QC","Crops","226","Uganda","5312","Area harvested","187","Peas, dry","1976","1976","ha","39000","","Official data"
"QC","Crops","226","Uganda","5312","Area harvested","187","Peas, dry","1977","1977","ha","30000","","Official data"
"QC","Crops","226","Uganda","5312","Area harvested","187","Peas, dry","1978","1978","ha","34200","","Official data"
"QC","Crops","226","Uganda","5312","Area harvested","187","Peas, dry","1979","1979","ha","19000","","Official data"
"QC","Crops","226","Uganda","5312","Area harvested","187","Peas, dry","1980","1980","ha","17000","","Official data"
"QC","Crops","226","Uganda","5312","Area harvested","187","Peas, dry","1981","1981","ha","18000","","Official data"
"QC","Crops","226","Uganda","5312","Area harvested","187","Peas, dry","1982","1982","ha","20000","","Official data"
"QC","Crops","226","Uganda","5312","Area harvested","187","Peas, dry","1983","1983","ha","23000","","Official data"
"QC","Crops","226","Uganda","5312","Area harvested","187","Peas, dry","1984","1984","ha","16000","","Official data"
"QC","Crops","226","Uganda","5312","Area harvested","187","Peas, dry","1985","1985","ha","17000","","Official data"
"QC","Crops","226","Uganda","5312","Area harvested","187","Peas, dry","1986","1986","ha","18000","","Official data"
"QC","Crops","226","Uganda","5312","Area harvested","187","Peas, dry","1987","1987","ha","22000","","Official data"
"QC","Crops","226","Uganda","5312","Area harvested","187","Peas, dry","1988","1988","ha","23000","","Official data"
"QC","Crops","226","Uganda","5312","Area harvested","187","Peas, dry","1989","1989","ha","24285","","Official data"
"QC","Crops","226","Uganda","5312","Area harvested","187","Peas, dry","1990","1990","ha","24000","","Official data"
"QC","Crops","226","Uganda","5312","Area harvested","187","Peas, dry","1991","1991","ha","25000","","Official data"
"QC","Crops","226","Uganda","5312","Area harvested","187","Peas, dry","1992","1992","ha","26000","","Official data"
"QC","Crops","226","Uganda","5312","Area harvested","187","Peas, dry","1993","1993","ha","27000","","Official data"
"QC","Crops","226","Uganda","5312","Area harvested","187","Peas, dry","1994","1994","ha","28000","","Official data"
"QC","Crops","226","Uganda","5312","Area harvested","187","Peas, dry","1995","1995","ha","28000","","Official data"
"QC","Crops","226","Uganda","5312","Area harvested","187","Peas, dry","1996","1996","ha","29000","","Official data"
"QC","Crops","226","Uganda","5312","Area harvested","187","Peas, dry","1997","1997","ha","30000","","Official data"
"QC","Crops","226","Uganda","5312","Area harvested","187","Peas, dry","1998","1998","ha","31000","","Official data"
"QC","Crops","226","Uganda","5312","Area harvested","187","Peas, dry","1999","1999","ha","28000","","Official data"
"QC","Crops","226","Uganda","5312","Area harvested","187","Peas, dry","2000","2000","ha","29000","","Official data"
"QC","Crops","226","Uganda","5312","Area harvested","187","Peas, dry","2001","2001","ha","26000","","Official data"
"QC","Crops","226","Uganda","5312","Area harvested","187","Peas, dry","2002","2002","ha","27000","","Official data"
"QC","Crops","226","Uganda","5312","Area harvested","187","Peas, dry","2003","2003","ha","27000","","Official data"
"QC","Crops","226","Uganda","5312","Area harvested","187","Peas, dry","2004","2004","ha","25000","","Official data"
"QC","Crops","226","Uganda","5312","Area harvested","187","Peas, dry","2005","2005","ha","25000","","Official data"
"QC","Crops","226","Uganda","5312","Area harvested","187","Peas, dry","2006","2006","ha","26000","","Official data"
"QC","Crops","226","Uganda","5312","Area harvested","187","Peas, dry","2007","2007","ha","26000","","Official data"
"QC","Crops","226","Uganda","5312","Area harvested","187","Peas, dry","2008","2008","ha","30000","","Official data"
"QC","Crops","226","Uganda","5312","Area harvested","187","Peas, dry","2009","2009","ha","42000","","Official data"
"QC","Crops","226","Uganda","5312","Area harvested","187","Peas, dry","2010","2010","ha","28000","","Official data"
"QC","Crops","226","Uganda","5312","Area harvested","187","Peas, dry","2011","2011","ha","28420","","Official data"
"QC","Crops","226","Uganda","5312","Area harvested","187","Peas, dry","2012","2012","ha","28846","","Official data"
"QC","Crops","226","Uganda","5312","Area harvested","187","Peas, dry","2013","2013","ha","28878","","Official data"
"QC","Crops","226","Uganda","5312","Area harvested","187","Peas, dry","2014","2014","ha","28880","","Official data"
"QC","Crops","226","Uganda","5312","Area harvested","187","Peas, dry","2015","2015","ha","28995","","Official data"
"QC","Crops","226","Uganda","5312","Area harvested","187","Peas, dry","2016","2016","ha","28712","Im","FAO data based on imputation methodology"
"QC","Crops","226","Uganda","5419","Yield","187","Peas, dry","1961","1961","hg/ha","5471","Fc","Calculated data"
"QC","Crops","226","Uganda","5419","Yield","187","Peas, dry","1962","1962","hg/ha","5600","Fc","Calculated data"
"QC","Crops","226","Uganda","5419","Yield","187","Peas, dry","1963","1963","hg/ha","5250","Fc","Calculated data"
"QC","Crops","226","Uganda","5419","Yield","187","Peas, dry","1964","1964","hg/ha","5467","Fc","Calculated data"
"QC","Crops","226","Uganda","5419","Yield","187","Peas, dry","1965","1965","hg/ha","4211","Fc","Calculated data"
"QC","Crops","226","Uganda","5419","Yield","187","Peas, dry","1966","1966","hg/ha","4643","Fc","Calculated data"
"QC","Crops","226","Uganda","5419","Yield","187","Peas, dry","1967","1967","hg/ha","5000","Fc","Calculated data"
"QC","Crops","226","Uganda","5419","Yield","187","Peas, dry","1968","1968","hg/ha","5263","Fc","Calculated data"
"QC","Crops","226","Uganda","5419","Yield","187","Peas, dry","1969","1969","hg/ha","4762","Fc","Calculated data"
"QC","Crops","226","Uganda","5419","Yield","187","Peas, dry","1970","1970","hg/ha","4286","Fc","Calculated data"
"QC","Crops","226","Uganda","5419","Yield","187","Peas, dry","1971","1971","hg/ha","3929","Fc","Calculated data"
"QC","Crops","226","Uganda","5419","Yield","187","Peas, dry","1972","1972","hg/ha","4056","Fc","Calculated data"
"QC","Crops","226","Uganda","5419","Yield","187","Peas, dry","1973","1973","hg/ha","4000","Fc","Calculated data"
"QC","Crops","226","Uganda","5419","Yield","187","Peas, dry","1974","1974","hg/ha","4094","Fc","Calculated data"
"QC","Crops","226","Uganda","5419","Yield","187","Peas, dry","1975","1975","hg/ha","4138","Fc","Calculated data"
"QC","Crops","226","Uganda","5419","Yield","187","Peas, dry","1976","1976","hg/ha","3846","Fc","Calculated data"
"QC","Crops","226","Uganda","5419","Yield","187","Peas, dry","1977","1977","hg/ha","4000","Fc","Calculated data"
"QC","Crops","226","Uganda","5419","Yield","187","Peas, dry","1978","1978","hg/ha","4006","Fc","Calculated data"
"QC","Crops","226","Uganda","5419","Yield","187","Peas, dry","1979","1979","hg/ha","3158","Fc","Calculated data"
"QC","Crops","226","Uganda","5419","Yield","187","Peas, dry","1980","1980","hg/ha","4118","Fc","Calculated data"
"QC","Crops","226","Uganda","5419","Yield","187","Peas, dry","1981","1981","hg/ha","4444","Fc","Calculated data"
"QC","Crops","226","Uganda","5419","Yield","187","Peas, dry","1982","1982","hg/ha","5000","Fc","Calculated data"
"QC","Crops","226","Uganda","5419","Yield","187","Peas, dry","1983","1983","hg/ha","5217","Fc","Calculated data"
